,1,2
2014-10-22 20:00:00+00:00,442693.5669999998,443163.382
2014-10-23 20:00:00+00:00,448451.1569999997,449026.0150000002
2014-10-24 20:00:00+00:00,452294.4279999997,452576.5610000002
2014-10-27 20:00:00+00:00,452488.9099999998,451790.2370000002
2014-10-28 20:00:00+00:00,457484.2439999997,458109.8390000001
2014-10-29 20:00:00+00:00,455204.26699999964,455164.2260000001
2014-10-30 20:00:00+00:00,459438.5199999998,461320.3620000002
2014-10-31 20:00:00+00:00,464690.45399999974,467061.0470000002
2014-11-03 21:00:00+00:00,464651.57099999965,466483.0000000001
2014-11-04 21:00:00+00:00,463507.10999999964,464962.4970000001
2014-11-05 21:00:00+00:00,467605.9999999998,469843.514
2014-11-06 21:00:00+00:00,467585.0739999998,471792.19299999997
2014-11-07 21:00:00+00:00,467492.9589999997,473627.416
2014-11-10 21:00:00+00:00,469370.65099999984,474116.749
2014-11-11 21:00:00+00:00,469723.33399999974,473816.636
2014-11-12 21:00:00+00:00,469055.78499999986,473405.57
2014-11-13 21:00:00+00:00,467754.91599999974,472612.7980000002
2014-11-14 21:00:00+00:00,467745.13399999985,473465.4860000001
2014-11-17 21:00:00+00:00,469061.82499999984,474002.30399999995
2014-11-18 21:00:00+00:00,472395.4199999997,477143.0480000002
2014-11-19 21:00:00+00:00,471233.5709999998,476017.4870000001
2014-11-20 21:00:00+00:00,473241.29199999967,477464.59299999994
2014-11-21 21:00:00+00:00,475538.2589999996,479852.2630000001
2014-11-24 21:00:00+00:00,477806.7079999998,480860.41000000027
2014-11-25 21:00:00+00:00,477093.8159999998,479434.661
2014-11-26 21:00:00+00:00,477910.01499999966,479647.0890000002
2014-11-28 18:00:00+00:00,474204.75499999983,477454.145
2014-12-01 21:00:00+00:00,470587.0429999998,473013.84500000015
2014-12-02 21:00:00+00:00,473954.5789999997,475753.00300000026
2014-12-03 21:00:00+00:00,477420.0649999999,477934.572
2014-12-04 21:00:00+00:00,474955.47399999975,476450.50800000003
2014-12-05 21:00:00+00:00,475520.94299999974,477373.4219999999
2014-12-08 21:00:00+00:00,470162.64999999973,474994.71900000004
2014-12-09 21:00:00+00:00,471991.8819999996,475446.9600000001
2014-12-10 21:00:00+00:00,463077.1479999998,468909.2340000002
2014-12-11 21:00:00+00:00,464345.32599999977,471807.7700000001
2014-12-12 21:00:00+00:00,455990.55399999965,465232.72800000024
2014-12-15 21:00:00+00:00,454206.4119999996,463926.2940000001
2014-12-16 21:00:00+00:00,452887.07499999966,459803.71
2014-12-17 21:00:00+00:00,464468.6469999997,469014.36800000025
2014-12-18 21:00:00+00:00,475096.9819999996,477358.1390000003
2014-12-19 21:00:00+00:00,478995.33299999975,479014.1510000002
2014-12-22 21:00:00+00:00,480643.9739999996,480742.16700000013
2014-12-23 21:00:00+00:00,482573.5609999998,483343.3290000001
2014-12-24 18:00:00+00:00,482848.6509999996,483576.92600000004
2014-12-26 21:00:00+00:00,484402.25599999964,484493.7970000001
2014-12-29 21:00:00+00:00,485034.9789999998,485834.1280000001
2014-12-30 21:00:00+00:00,481835.2999999997,483145.09500000003
2014-12-31 21:00:00+00:00,476917.62199999957,477778.332
2015-01-02 21:00:00+00:00,477843.1049999996,478367.8880000001
2015-01-05 21:00:00+00:00,467042.7999999997,468569.04300000006
2015-01-06 21:00:00+00:00,460811.9729999996,464300.98799999995
2015-01-07 21:00:00+00:00,465075.9139999998,469312.49000000005
2015-01-08 21:00:00+00:00,473955.33999999985,477331.9390000002
2015-01-09 21:00:00+00:00,470645.2789999997,473640.6979999999
2015-01-12 21:00:00+00:00,466893.1829999996,469402.5960000001
2015-01-13 21:00:00+00:00,465786.48399999965,468202.8880000001
2015-01-14 21:00:00+00:00,462094.4059999997,466365.61899999995
2015-01-15 21:00:00+00:00,458760.12999999983,461772.6100000003
2015-01-16 21:00:00+00:00,467426.2959999996,468659.9390000001
2015-01-20 21:00:00+00:00,466545.6919999999,466682.96200000006
2015-01-21 21:00:00+00:00,471539.4179999998,469263.1460000001
2015-01-22 21:00:00+00:00,479200.1889999997,476541.5410000002
2015-01-23 21:00:00+00:00,475959.8309999997,474043.678
2015-01-26 21:00:00+00:00,478446.53799999965,477224.1550000001
2015-01-27 21:00:00+00:00,474464.0779999997,474056.17
2015-01-28 21:00:00+00:00,465724.2649999998,466837.58900000004
2015-01-29 21:00:00+00:00,470543.73399999965,469868.97400000016
2015-01-30 21:00:00+00:00,465816.62599999976,463398.25800000003
2015-02-02 21:00:00+00:00,471888.3359999998,469715.42000000004
2015-02-03 21:00:00+00:00,480640.94999999955,479465.0720000001
2015-02-04 21:00:00+00:00,478063.4709999998,475444.2300000001
2015-02-05 21:00:00+00:00,482020.7799999997,482739.4910000001
2015-02-06 21:00:00+00:00,480007.13299999986,480045.475
2015-02-09 21:00:00+00:00,479311.21799999976,478659.94800000003
2015-02-10 21:00:00+00:00,483554.0169999996,480369.4210000001
2015-02-11 21:00:00+00:00,482553.4709999998,479909.16500000004
2015-02-12 21:00:00+00:00,486723.9579999997,485583.1230000001
2015-02-13 21:00:00+00:00,487433.74199999974,489748.03400000016
2015-02-17 21:00:00+00:00,488943.4289999998,491080.5780000001
2015-02-18 21:00:00+00:00,488976.2279999996,490236.08900000004
2015-02-19 21:00:00+00:00,488075.48899999965,490265.25000000006
2015-02-20 21:00:00+00:00,490825.9309999998,492427.7530000002
2015-02-23 21:00:00+00:00,491453.76799999987,490848.79100000014
2015-02-24 21:00:00+00:00,492321.9129999999,493571.3450000002
2015-02-25 21:00:00+00:00,491638.8079999997,491611.1640000001
2015-02-26 21:00:00+00:00,490761.81899999967,487408.10800000007
2015-02-27 21:00:00+00:00,489484.7579999998,486363.5120000001
2015-03-02 21:00:00+00:00,491562.9229999998,487867.9120000002
2015-03-03 21:00:00+00:00,489787.5549999996,485310.2280000002
2015-03-04 21:00:00+00:00,489108.1489999998,483299.59699999995
2015-03-05 21:00:00+00:00,489885.68499999976,483890.9200000001
2015-03-06 21:00:00+00:00,483354.10899999965,477308.8730000001
2015-03-09 20:00:00+00:00,485045.2289999999,478365.44300000026
2015-03-10 20:00:00+00:00,476991.2549999999,471139.5520000002
2015-03-11 20:00:00+00:00,477896.80799999984,470740.2740000001
2015-03-12 20:00:00+00:00,484306.56399999984,477091.93200000003
2015-03-13 20:00:00+00:00,481481.8289999997,474317.11000000016
2015-03-16 20:00:00+00:00,487209.4919999996,481658.875
2015-03-17 20:00:00+00:00,487025.81499999977,479287.16100000014
2015-03-18 20:00:00+00:00,493790.8249999998,485652.49500000017
2015-03-19 20:00:00+00:00,490885.0169999997,484579.59200000006
2015-03-20 20:00:00+00:00,495668.6159999998,488411.944
2015-03-23 20:00:00+00:00,494550.8309999999,488549.15100000007
2015-03-24 20:00:00+00:00,491833.22799999965,485479.95700000017
2015-03-25 20:00:00+00:00,484234.64499999984,478467.0940000001
2015-03-26 20:00:00+00:00,481067.83399999986,477651.16000000003
2015-03-27 20:00:00+00:00,482503.1679999998,481823.1050000001
2015-03-30 20:00:00+00:00,488657.4149999998,486655.4710000003
2015-03-31 20:00:00+00:00,484390.93699999974,484084.73299999995
2015-04-01 20:00:00+00:00,483737.3829999998,481735.1090000001
2015-04-02 20:00:00+00:00,485436.90599999967,485098.33900000004
2015-04-06 20:00:00+00:00,489738.62499999965,488301.1040000001
2015-04-07 20:00:00+00:00,487456.30199999973,486914.86300000007
2015-04-08 20:00:00+00:00,488898.5509999997,488397.03400000004
2015-04-09 20:00:00+00:00,490862.5629999998,490924.42
2015-04-10 20:00:00+00:00,491382.2289999997,492236.2480000001
2015-04-13 20:00:00+00:00,489809.8069999996,490629.9060000002
2015-04-14 20:00:00+00:00,491302.0639999999,491414.98200000013
2015-04-15 20:00:00+00:00,494341.5189999998,495332.97300000006
2015-04-16 20:00:00+00:00,491972.37899999984,494626.07500000024
2015-04-17 20:00:00+00:00,486164.94599999976,488530.6960000001
2015-04-20 20:00:00+00:00,490093.7279999998,493314.717
2015-04-21 20:00:00+00:00,489300.08299999975,491536.3650000002
2015-04-22 20:00:00+00:00,492409.0359999996,493788.63800000015
2015-04-23 20:00:00+00:00,492406.1319999998,497161.075
2015-04-24 20:00:00+00:00,491361.08499999973,495421.6130000002
2015-04-27 20:00:00+00:00,489850.6409999998,492844.4620000003
2015-04-28 20:00:00+00:00,491043.6709999999,492678.5090000002
2015-04-29 20:00:00+00:00,489747.48599999974,492480.82500000007
2015-04-30 20:00:00+00:00,485297.26799999975,486250.60900000005
2015-05-01 20:00:00+00:00,490928.9589999998,491292.81600000005
2015-05-04 20:00:00+00:00,491899.31499999977,493142.43000000017
2015-05-05 20:00:00+00:00,486335.6909999997,486534.91700000013
2015-05-06 20:00:00+00:00,484606.85799999954,485868.1920000003
2015-05-07 20:00:00+00:00,484825.8859999996,488938.38300000015
2015-05-08 20:00:00+00:00,489825.58799999964,494356.23300000024
2015-05-11 20:00:00+00:00,488158.57599999977,493175.7710000003
2015-05-12 20:00:00+00:00,486235.2829999998,491891.2400000002
2015-05-13 20:00:00+00:00,487379.14499999967,491624.9010000003
2015-05-14 20:00:00+00:00,491717.73899999977,495145.7500000001
2015-05-15 20:00:00+00:00,491547.91999999975,495524.03000000014
2015-05-18 20:00:00+00:00,494002.4519999998,497403.4130000002
2015-05-19 20:00:00+00:00,492975.1789999997,496701.3210000001
2015-05-20 20:00:00+00:00,493881.83799999964,495843.385
2015-05-21 20:00:00+00:00,494986.8889999999,496197.4110000001
2015-05-22 20:00:00+00:00,493673.9889999998,495744.3550000001
2015-05-26 20:00:00+00:00,487542.67699999956,489746.02500000014
2015-05-27 20:00:00+00:00,490971.45899999974,495132.64600000007
2015-05-28 20:00:00+00:00,490008.83899999986,494219.68000000005
2015-05-29 20:00:00+00:00,486006.1529999995,491965.6830000001
2015-06-01 20:00:00+00:00,485860.9429999997,492429.8080000002
2015-06-02 20:00:00+00:00,488131.85799999966,492394.49399999995
2015-06-03 20:00:00+00:00,488533.6729999998,493340.6030000001
2015-06-04 20:00:00+00:00,485395.84999999986,489940.429
2015-06-05 20:00:00+00:00,485223.39299999963,489860.3810000002
2015-06-08 20:00:00+00:00,481486.6309999997,486629.13899999997
2015-06-09 20:00:00+00:00,480955.1859999997,487131.25200000015
2015-06-10 20:00:00+00:00,485981.39299999963,491989.27300000016
2015-06-11 20:00:00+00:00,485559.91999999987,492902.3060000001
2015-06-12 20:00:00+00:00,481826.7349999997,489613.86300000007
2015-06-15 20:00:00+00:00,480087.2569999996,486198.9980000001
2015-06-16 20:00:00+00:00,482763.97399999975,488717.7790000003
2015-06-17 20:00:00+00:00,483682.9059999998,490267.617
2015-06-18 20:00:00+00:00,487279.7099999998,493839.0520000002
2015-06-19 20:00:00+00:00,484656.76399999973,491812.53900000016
2015-06-22 20:00:00+00:00,487102.7159999998,493478.29299999995
2015-06-23 20:00:00+00:00,486921.19499999966,493960.5550000001
2015-06-24 20:00:00+00:00,483444.51499999966,490237.62199999986
2015-06-25 20:00:00+00:00,482262.63399999967,489220.32000000007
2015-06-26 20:00:00+00:00,483587.4259999997,491034.4400000001
2015-06-29 20:00:00+00:00,472838.68599999975,480580.30999999994
2015-06-30 20:00:00+00:00,474262.3129999997,481017.99300000013
2015-07-01 20:00:00+00:00,477427.9859999996,483764.56000000006
2015-07-02 20:00:00+00:00,477389.5959999998,482813.13200000004
2015-07-06 20:00:00+00:00,475004.5389999998,480467.6580000002
2015-07-07 20:00:00+00:00,479204.8379999999,484819.57399999996
2015-07-08 20:00:00+00:00,472317.85999999975,475898.083
2015-07-09 20:00:00+00:00,473615.95899999974,476363.49899999995
2015-07-10 20:00:00+00:00,478155.5209999997,481497.62800000014
2015-07-13 20:00:00+00:00,482307.06199999974,486787.1290000001
2015-07-14 20:00:00+00:00,484436.8969999998,488957.945
2015-07-15 20:00:00+00:00,482452.00899999985,485862.932
2015-07-16 20:00:00+00:00,486307.4449999997,487487.7340000001
2015-07-17 20:00:00+00:00,484670.3859999997,485548.63000000006
2015-07-20 20:00:00+00:00,485109.6669999997,484402.3260000001
2015-07-21 20:00:00+00:00,483455.09399999987,481564.586
2015-07-22 20:00:00+00:00,483181.31799999974,480846.09
2015-07-23 20:00:00+00:00,481314.5999999997,478426.79400000005
2015-07-24 20:00:00+00:00,477043.3759999999,472838.7760000001
2015-07-27 20:00:00+00:00,475197.4189999999,469814.16200000007
2015-07-28 20:00:00+00:00,482303.91199999984,476124.1120000001
2015-07-29 20:00:00+00:00,486229.8179999998,479517.79800000024
2015-07-30 20:00:00+00:00,485629.47799999977,478380.0780000001
2015-07-31 20:00:00+00:00,486860.9259999997,477935.47500000003
2015-08-03 20:00:00+00:00,485242.4149999997,475250.96200000006
2015-08-04 20:00:00+00:00,485921.62299999985,472091.7930000002
2015-08-05 20:00:00+00:00,486896.78799999965,468782.0229999999
2015-08-06 20:00:00+00:00,483266.9099999996,466060.3470000002
2015-08-07 20:00:00+00:00,482916.0889999995,466335.40400000016
2015-08-10 20:00:00+00:00,488607.04999999976,473912.248
2015-08-11 20:00:00+00:00,485239.47299999965,468392.85600000026
2015-08-12 20:00:00+00:00,486189.52399999986,467475.7850000001
2015-08-13 20:00:00+00:00,485707.94299999974,465491.84600000014
2015-08-14 20:00:00+00:00,487994.99199999985,466700.8650000002
2015-08-17 20:00:00+00:00,490313.0079999997,468550.17399999994
2015-08-18 20:00:00+00:00,489350.3429999997,468300.7359999999
2015-08-19 20:00:00+00:00,485881.23599999986,463231.2660000001
2015-08-20 20:00:00+00:00,477251.97699999984,452918.21400000004
2015-08-21 20:00:00+00:00,464743.55799999967,439893.4890000001
2015-08-24 20:00:00+00:00,446806.28299999965,421672.1950000002
2015-08-25 20:00:00+00:00,440105.5089999996,415292.293
2015-08-26 20:00:00+00:00,454429.5959999997,430701.16700000013
2015-08-27 20:00:00+00:00,462984.95399999985,442578.74700000003
2015-08-28 20:00:00+00:00,462624.82699999976,444298.74299999996
2015-08-31 20:00:00+00:00,457623.6169999996,442366.55600000016
2015-09-01 20:00:00+00:00,445432.2279999996,429406.3000000001
2015-09-02 20:00:00+00:00,452331.7209999997,434609.5540000001
2015-09-03 20:00:00+00:00,455309.2749999998,435804.1279999999
2015-09-04 20:00:00+00:00,447380.5629999996,429177.904
2015-09-08 20:00:00+00:00,457855.56699999975,440104.0820000001
2015-09-09 20:00:00+00:00,452495.6939999998,433963.4080000001
2015-09-10 20:00:00+00:00,454082.61399999965,434381.3400000001
2015-09-11 20:00:00+00:00,455731.6959999998,434762.6780000001
2015-09-14 20:00:00+00:00,453634.0299999996,433848.3260000001
2015-09-15 20:00:00+00:00,459245.0419999997,438850.5840000002
2015-09-16 20:00:00+00:00,461827.81799999985,443468.58199999994
2015-09-17 20:00:00+00:00,460791.1569999997,441401.114
2015-09-18 20:00:00+00:00,453112.13899999973,434357.5859999999
2015-09-21 20:00:00+00:00,455065.1319999997,434223.02399999986
2015-09-22 20:00:00+00:00,447106.3289999999,426936.826
2015-09-23 20:00:00+00:00,445736.0339999998,424582.23500000016
2015-09-24 20:00:00+00:00,443764.28399999975,425053.4790000001
2015-09-25 20:00:00+00:00,444986.8339999996,425195.83200000017
2015-09-28 20:00:00+00:00,431884.0019999998,412955.4520000001
2015-09-29 20:00:00+00:00,432729.4679999997,413607.002
2015-09-30 20:00:00+00:00,440492.5329999996,422796.1680000002
2015-10-01 20:00:00+00:00,439922.6979999996,422642.7750000002
2015-10-02 20:00:00+00:00,446197.23999999964,428648.42200000037
2015-10-05 20:00:00+00:00,456382.69799999974,438708.54500000004
2015-10-06 20:00:00+00:00,457729.30599999963,441047.38800000015
2015-10-07 20:00:00+00:00,464046.262,444902.5060000001
2015-10-08 20:00:00+00:00,469803.80699999986,450977.10599999997
2015-10-09 20:00:00+00:00,467625.04899999977,450134.7240000001
2015-10-12 20:00:00+00:00,464923.57399999973,447815.60700000013
2015-10-13 20:00:00+00:00,460965.77499999956,444189.021
2015-10-14 20:00:00+00:00,461201.6559999996,442725.7950000001
2015-10-15 20:00:00+00:00,467960.5249999997,448454.03100000013
2015-10-16 20:00:00+00:00,465641.97299999965,446907.0190000002
2015-10-19 20:00:00+00:00,465002.2599999997,444864.1290000001
2015-10-20 20:00:00+00:00,466076.19599999976,445949.2840000001
2015-10-21 20:00:00+00:00,462107.45099999954,441858.2100000001
2015-10-22 20:00:00+00:00,468894.08499999973,448216.408
2015-10-23 20:00:00+00:00,470370.5149999997,449225.743
2015-10-26 20:00:00+00:00,468118.1469999997,444733.01000000007
2015-10-27 20:00:00+00:00,463830.0139999997,442889.6090000001
2015-10-28 20:00:00+00:00,469825.6749999997,447807.3020000001
2015-10-29 20:00:00+00:00,469720.86799999967,445674.9690000003
2015-10-30 20:00:00+00:00,468793.1479999996,446124.0010000001
2015-11-02 21:00:00+00:00,475439.7309999997,450902.8400000001
2015-11-03 21:00:00+00:00,476573.23399999965,453415.6950000001
2015-11-04 21:00:00+00:00,474027.8479999996,451705.12200000015
2015-11-05 21:00:00+00:00,474267.6169999997,451590.2440000001
2015-11-06 21:00:00+00:00,473927.3059999998,450160.2930000001
2015-11-09 21:00:00+00:00,470664.2639999998,447304.87800000014
2015-11-10 21:00:00+00:00,471107.7569999997,447706.77600000007
2015-11-11 21:00:00+00:00,469945.16699999967,443352.09700000007
2015-11-12 21:00:00+00:00,463155.14499999955,437580.71700000006
2015-11-13 21:00:00+00:00,458146.46799999964,433025.38599999994
2015-11-16 21:00:00+00:00,465362.13799999974,440007.4740000001
2015-11-17 21:00:00+00:00,464707.4349999996,438788.82200000016
2015-11-18 21:00:00+00:00,471607.37599999964,444211.35300000006
2015-11-19 21:00:00+00:00,471570.2899999997,444983.0490000003
2015-11-20 21:00:00+00:00,472363.55799999967,445562.2700000002
2015-11-23 21:00:00+00:00,472068.4029999996,446309.52799999993
2015-11-24 21:00:00+00:00,473334.0829999998,449445.47200000007
2015-11-25 21:00:00+00:00,473417.0589999997,450325.1160000001
2015-11-27 18:00:00+00:00,473048.1869999996,450003.1270000001
2015-11-30 21:00:00+00:00,472111.65099999966,447667.397
2015-12-01 21:00:00+00:00,476319.99299999967,452397.7440000001
2015-12-02 21:00:00+00:00,469852.41999999975,446286.00000000006
2015-12-03 21:00:00+00:00,464073.0049999996,440306.9120000001
2015-12-04 21:00:00+00:00,468033.7349999995,448804.382
2015-12-07 21:00:00+00:00,462506.78999999963,444765.09800000023
2015-12-08 21:00:00+00:00,456207.44499999995,440813.5420000001
2015-12-09 21:00:00+00:00,454200.4549999997,437088.77
2015-12-10 21:00:00+00:00,454062.03099999955,437931.764
2015-12-11 21:00:00+00:00,445937.5059999995,429843.6700000001
2015-12-14 21:00:00+00:00,446689.46699999965,430165.9150000001
2015-12-15 21:00:00+00:00,452011.0089999998,434072.79600000003
2015-12-16 21:00:00+00:00,457514.8779999998,441998.2750000002
2015-12-17 21:00:00+00:00,449748.6069999997,435753.144
2015-12-18 21:00:00+00:00,443335.28799999977,428645.09200000006
2015-12-21 21:00:00+00:00,446954.0589999995,431136.56500000006
2015-12-22 21:00:00+00:00,451217.5929999998,435618.6480000001
2015-12-23 21:00:00+00:00,459488.52799999964,442029.5209999999
2015-12-24 18:00:00+00:00,458819.5329999998,441713.83600000007
2015-12-28 21:00:00+00:00,456306.8869999998,440619.3090000002
2015-12-29 21:00:00+00:00,460175.0509999997,444800.298
